MaterialData (MaterialNumber, MaterialType, E, nu, density, max. principal stress limit for element deletion) 
       1       HookesMat    2.10000e+011    3.000e-01 	8.00000e+03    5.0e+15
Mesh Parameters: (Total-number-of-Nodes Total-number-of-Elements, Simulation start time, Simulation End Time, dt, Impulse start time, Impulse end time, newmark-gamma, newmark-beta)
      525     1920    0		2e-2	5e-05	0	2e-02	0.5     0
Nodal Coordinates (x,y,z) 
1105	T4	1	0	0	0	294	270	269	289
1106	T4	1	0	0	0	467	462	442	466
1107	T4	1	0	0	0	312	316	336	311
1108	T4	1	0	0	0	269	293	273	274
1109	T4	1	0	0	0	337	338	313	333
1110	T4	1	0	0	0	351	327	331	326
1111	T4	1	0	0	0	316	321	297	317
1112	T4	1	0	0	0	382	358	357	377
1113	T4	1	0	0	0	267	248	272	247
1114	T4	1	0	0	0	317	342	337	341
1115	T4	1	0	0	0	336	312	311	331
1116	T4	1	0	0	0	318	338	337	342
1117	T4	1	0	0	0	292	312	287	311
1118	T4	1	0	0	0	356	332	337	336
1119	T4	1	0	0	0	318	299	298	294
1120	T4	1	0	0	0	342	322	317	318
1121	T4	1	0	0	0	278	282	302	277
1122	T4	1	0	0	0	323	318	322	342
1123	T4	1	0	0	0	317	341	316	321
1124	T4	1	0	0	0	366	371	347	367
1125	T4	1	0	0	0	317	341	337	336
1126	T4	1	0	0	0	341	346	322	342
1127	T4	1	0	0	0	343	348	344	368
1128	T4	1	0	0	0	347	323	322	342
1129	T4	1	0	0	0	296	297	292	316
1130	T4	1	0	0	0	287	267	268	292
1131	T4	1	0	0	0	369	394	389	393
1132	T4	1	0	0	0	371	366	391	367
1133	T4	1	0	0	0	416	441	421	417
1134	T4	1	0	0	0	516	517	497	492
1135	T4	1	0	0	0	416	392	396	391
1136	T4	1	0	0	0	524	519	500	499
1137	T4	1	0	0	0	346	366	347	342
1138	T4	1	0	0	0	272	292	296	297
1139	T4	1	0	0	0	463	462	443	467
1140	T4	1	0	0	0	387	392	388	412
1141	T4	1	0	0	0	442	437	441	461
1142	T4	1	0	0	0	367	362	342	366
1143	T4	1	0	0	0	247	271	267	266
1144	T4	1	0	0	0	246	271	247	266
1145	T4	1	0	0	0	346	347	322	342
1146	T4	1	0	0	0	516	497	496	492
1147	T4	1	0	0	0	492	497	496	472
1148	T4	1	0	0	0	261	242	237	262
1149	T4	1	0	0	0	294	270	274	269
1150	T4	1	0	0	0	317	293	292	312
1151	T4	1	0	0	0	296	321	297	316
1152	T4	1	0	0	0	480	485	504	484
1153	T4	1	0	0	0	294	270	275	274
1154	T4	1	0	0	0	331	356	332	351
1155	T4	1	0	0	0	239	264	263	244
1156	T4	1	0	0	0	263	262	243	267
1157	T4	1	0	0	0	239	263	243	244
1158	T4	1	0	0	0	239	259	263	264
1159	T4	1	0	0	0	321	341	322	317
1160	T4	1	0	0	0	362	337	342	361
1161	T4	1	0	0	0	444	419	443	439
1162	T4	1	0	0	0	275	295	294	299
1163	T4	1	0	0	0	343	319	323	318
1164	T4	1	0	0	0	431	451	427	426
1165	T4	1	0	0	0	437	457	433	432
1166	T4	1	0	0	0	306	307	287	282
1167	T4	1	0	0	0	236	241	237	261
1168	T4	1	0	0	0	261	236	256	237
1169	T4	1	0	0	0	262	267	286	266
1170	T4	1	0	0	0	357	338	337	333
1171	T4	1	0	0	0	516	511	492	491
1172	T4	1	0	0	0	298	294	274	293
1173	T4	1	0	0	0	239	263	238	243
1174	T4	1	0	0	0	341	361	337	336
1175	T4	1	0	0	0	402	378	382	377
1176	T4	1	0	0	0	321	346	322	341
1177	T4	1	0	0	0	366	386	391	367
1178	T4	1	0	0	0	448	443	447	467
1179	T4	1	0	0	0	412	413	388	408
1180	T4	1	0	0	0	368	349	369	373
1181	T4	1	0	0	0	229	233	234	253
1182	T4	1	0	0	0	427	407	426	402
1183	T4	1	0	0	0	313	308	312	332
1184	T4	1	0	0	0	344	364	345	340
1185	T4	1	0	0	0	312	313	293	288
1186	T4	1	0	0	0	313	289	293	288
1187	T4	1	0	0	0	348	367	347	372
1188	T4	1	0	0	0	444	420	424	419
1189	T4	1	0	0	0	275	294	274	299
1190	T4	1	0	0	0	298	299	274	294
1191	T4	1	0	0	0	263	287	262	267
1192	T4	1	0	0	0	289	284	265	264
1193	T4	1	0	0	0	348	349	324	344
1194	T4	1	0	0	0	418	399	398	394
1195	T4	1	0	0	0	286	291	287	311
1196	T4	1	0	0	0	294	269	274	293
1197	T4	1	0	0	0	397	392	373	372
1198	T4	1	0	0	0	384	388	389	408
1199	T4	1	0	0	0	415	410	390	414
1200	T4	1	0	0	0	467	486	491	487
1201	T4	1	0	0	0	317	316	336	312
1202	T4	1	0	0	0	317	336	337	312
1203	T4	1	0	0	0	287	268	288	292
1204	T4	1	0	0	0	389	388	413	408
1205	T4	1	0	0	0	440	460	464	465
1206	T4	1	0	0	0	268	273	292	272
1207	T4	1	0	0	0	459	460	464	440
1208	T4	1	0	0	0	374	394	369	393
1209	T4	1	0	0	0	307	302	327	303
1210	T4	1	0	0	0	344	340	345	320
1211	T4	1	0	0	0	419	438	439	414
1212	T4	1	0	0	0	429	433	428	409
1213	T4	1	0	0	0	264	288	283	263
1214	T4	1	0	0	0	411	407	406	431
1215	T4	1	0	0	0	469	489	493	494
1216	T4	1	0	0	0	357	333	337	332
1217	T4	1	0	0	0	517	522	521	497
1218	T4	1	0	0	0	458	438	457	433
1219	T4	1	0	0	0	417	437	436	441
1220	T4	1	0	0	0	478	454	459	458
1221	T4	1	0	0	0	467	491	472	492
1222	T4	1	0	0	0	444	439	420	419
1223	T4	1	0	0	0	510	509	490	514
1224	T4	1	0	0	0	438	413	418	437
1225	T4	1	0	0	0	458	434	438	433
1226	T4	1	0	0	0	508	483	488	507
1227	T4	1	0	0	0	482	462	486	481
1228	T4	1	0	0	0	452	433	428	453
1229	T4	1	0	0	0	411	416	391	392
1230	T4	1	0	0	0	487	462	463	467
1231	T4	1	0	0	0	517	493	518	498
1232	T4	1	0	0	0	462	461	442	466
1233	T4	1	0	0	0	278	254	279	259
1234	T4	1	0	0	0	308	283	284	288
1235	T4	1	0	0	0	313	294	293	289
1236	T4	1	0	0	0	463	444	443	439
1237	T4	1	0	0	0	460	484	459	464
1238	T4	1	0	0	0	338	339	343	319
1239	T4	1	0	0	0	362	366	367	386
1240	T4	1	0	0	0	473	449	448	468
1241	T4	1	0	0	0	487	512	492	488
1242	T4	1	0	0	0	481	462	486	461
1243	T4	1	0	0	0	438	413	437	433
1244	T4	1	0	0	0	516	521	497	517
1245	T4	1	0	0	0	467	466	471	491
1246	T4	1	0	0	0	502	501	482	506
1247	T4	1	0	0	0	419	395	399	394
1248	T4	1	0	0	0	417	412	392	416
1249	T4	1	0	0	0	422	417	397	421
1250	T4	1	0	0	0	517	513	518	493
1251	T4	1	0	0	0	513	494	518	493
1252	T4	1	0	0	0	507	483	487	482
1253	T4	1	0	0	0	513	488	493	512
1254	T4	1	0	0	0	503	483	508	507
1255	T4	1	0	0	0	418	419	399	394
1256	T4	1	0	0	0	396	391	372	371
1257	T4	1	0	0	0	447	443	448	423
1258	T4	1	0	0	0	459	435	434	454
1259	T4	1	0	0	0	442	441	446	466
1260	T4	1	0	0	0	245	265	264	269
1261	T4	1	0	0	0	448	467	447	472
1262	T4	1	0	0	0	468	443	448	467
1263	T4	1	0	0	0	472	467	447	471
1264	T4	1	0	0	0	396	392	372	391
1265	T4	1	0	0	0	491	496	471	472
1266	T4	1	0	0	0	383	388	364	384
1267	T4	1	0	0	0	467	491	471	472
1268	T4	1	0	0	0	443	462	442	467
1269	T4	1	0	0	0	502	478	483	482
1270	T4	1	0	0	0	416	421	397	417
1271	T4	1	0	0	0	417	392	397	416
1272	T4	1	0	0	0	397	392	396	416
1273	T4	1	0	0	0	416	421	396	397
1274	T4	1	0	0	0	397	392	372	396
1275	T4	1	0	0	0	423	442	447	443
1276	T4	1	0	0	0	499	518	498	523
1277	T4	1	0	0	0	492	497	472	473
1278	T4	1	0	0	0	349	345	325	344
1279	T4	1	0	0	0	469	488	468	493
1280	T4	1	0	0	0	442	417	422	441
1281	T4	1	0	0	0	422	417	421	441
1282	T4	1	0	0	0	422	441	421	446
1283	T4	1	0	0	0	442	441	422	446
1284	T4	1	0	0	0	374	394	393	398
1285	T4	1	0	0	0	495	470	475	494
1286	T4	1	0	0	0	245	270	265	269
1287	T4	1	0	0	0	422	442	446	447
1288	T4	1	0	0	0	447	442	446	466
1289	T4	1	0	0	0	467	442	447	466
1290	T4	1	0	0	0	443	442	447	467
1291	T4	1	0	0	0	422	442	447	423
1292	T4	1	0	0	0	445	425	449	444
1293	T4	1	0	0	0	324	320	300	319
1294	T4	1	0	0	0	393	373	374	398
1295	T4	1	0	0	0	468	467	472	492
1296	T4	1	0	0	0	516	521	496	497
1297	T4	1	0	0	0	499	518	523	519
1298	T4	1	0	0	0	522	498	497	517
1299	T4	1	0	0	0	499	494	498	518
1300	T4	1	0	0	0	495	514	519	515
1301	T4	1	0	0	0	344	324	319	320
1302	T4	1	0	0	0	476	456	457	481
1303	T4	1	0	0	0	264	288	268	269
1304	T4	1	0	0	0	457	477	453	452
1305	T4	1	0	0	0	495	494	475	499
1306	T4	1	0	0	0	514	489	490	494
1307	T4	1	0	0	0	368	348	349	373
1308	T4	1	0	0	0	468	467	448	472
1309	T4	1	0	0	0	470	469	474	494
1310	T4	1	0	0	0	464	488	489	484
1311	T4	1	0	0	0	518	494	514	519
1312	T4	1	0	0	0	484	485	509	489
1313	T4	1	0	0	0	520	495	500	519
1314	T4	1	0	0	0	373	368	348	372
1315	T4	1	0	0	0	469	470	450	445
1316	T4	1	0	0	0	267	248	268	272
1317	T4	1	0	0	0	240	245	265	264
1318	T4	1	0	0	0	508	484	509	489
1319	T4	1	0	0	0	484	483	459	464
1320	T4	1	0	0	0	298	293	274	273
1321	T4	1	0	0	0	453	457	452	433
1322	T4	1	0	0	0	423	443	418	442
1323	T4	1	0	0	0	467	487	491	492
1324	T4	1	0	0	0	322	318	298	317
1325	T4	1	0	0	0	318	293	298	317
1326	T4	1	0	0	0	298	293	297	317
1327	T4	1	0	0	0	322	298	297	317
1328	T4	1	0	0	0	297	293	298	273
1329	T4	1	0	0	0	479	460	459	455
1330	T4	1	0	0	0	302	282	306	301
1331	T4	1	0	0	0	284	265	285	289
1332	T4	1	0	0	0	399	400	375	395
1333	T4	1	0	0	0	394	399	375	395
1334	T4	1	0	0	0	304	284	279	280
1335	T4	1	0	0	0	370	390	394	395
1336	T4	1	0	0	0	370	345	350	369
1337	T4	1	0	0	0	424	400	419	420
1338	T4	1	0	0	0	393	389	388	413
1339	T4	1	0	0	0	422	423	418	442
1340	T4	1	0	0	0	314	339	319	315
1341	T4	1	0	0	0	414	395	419	394
1342	T4	1	0	0	0	467	462	486	487
1343	T4	1	0	0	0	319	299	323	318
1344	T4	1	0	0	0	243	248	268	267
1345	T4	1	0	0	0	374	370	350	369
1346	T4	1	0	0	0	422	417	398	397
1347	T4	1	0	0	0	348	344	324	343
1348	T4	1	0	0	0	468	444	448	443
1349	T4	1	0	0	0	474	475	450	470
1350	T4	1	0	0	0	244	248	249	268
1351	T4	1	0	0	0	420	400	419	395
1352	T4	1	0	0	0	443	448	423	424
1353	T4	1	0	0	0	288	283	263	287
1354	T4	1	0	0	0	364	369	345	365
1355	T4	1	0	0	0	268	248	273	272
1356	T4	1	0	0	0	429	409	428	404
1357	T4	1	0	0	0	392	368	373	372
1358	T4	1	0	0	0	313	309	289	308
1359	T4	1	0	0	0	401	406	381	382
1360	T4	1	0	0	0	465	484	460	464
1361	T4	1	0	0	0	300	295	275	299
1362	T4	1	0	0	0	500	495	475	499
1363	T4	1	0	0	0	268	273	293	292
1364	T4	1	0	0	0	268	293	288	292
1365	T4	1	0	0	0	449	473	469	468
1366	T4	1	0	0	0	445	469	449	450
1367	T4	1	0	0	0	522	518	498	517
1368	T4	1	0	0	0	350	345	325	349
1369	T4	1	0	0	0	343	362	342	367
1370	T4	1	0	0	0	468	449	448	444
1371	T4	1	0	0	0	425	449	444	424
1372	T4	1	0	0	0	443	448	424	444
1373	T4	1	0	0	0	444	448	424	449
1374	T4	1	0	0	0	455	430	435	454
1375	T4	1	0	0	0	267	268	292	272
1376	T4	1	0	0	0	263	267	243	268
1377	T4	1	0	0	0	419	400	399	395
1378	T4	1	0	0	0	508	484	489	488
1379	T4	1	0	0	0	468	469	449	444
1380	T4	1	0	0	0	435	430	434	454
1381	T4	1	0	0	0	404	385	409	384
1382	T4	1	0	0	0	444	469	449	445
1383	T4	1	0	0	0	469	474	449	450
1384	T4	1	0	0	0	514	490	495	494
1385	T4	1	0	0	0	317	313	293	312
1386	T4	1	0	0	0	525	520	500	524
1387	T4	1	0	0	0	406	407	387	382
1388	T4	1	0	0	0	519	494	495	499
1389	T4	1	0	0	0	460	435	459	455
1390	T4	1	0	0	0	319	294	318	314
1391	T4	1	0	0	0	385	384	389	409
1392	T4	1	0	0	0	362	382	363	358
1393	T4	1	0	0	0	485	465	489	484
1394	T4	1	0	0	0	519	495	500	499
1395	T4	1	0	0	0	337	318	317	313
1396	T4	1	0	0	0	339	344	363	343
1397	T4	1	0	0	0	449	473	474	469
1398	T4	1	0	0	0	229	253	234	254
1399	T4	1	0	0	0	387	407	388	383
1400	T4	1	0	0	0	475	494	474	499
1401	T4	1	0	0	0	474	499	494	498
1402	T4	1	0	0	0	256	252	251	276
1403	T4	1	0	0	0	475	470	474	494
1404	T4	1	0	0	0	320	295	319	315
1405	T4	1	0	0	0	522	523	498	518
1406	T4	1	0	0	0	458	477	453	457
1407	T4	1	0	0	0	464	469	444	445
1408	T4	1	0	0	0	499	494	518	519
1409	T4	1	0	0	0	430	435	434	410
1410	T4	1	0	0	0	284	280	285	260
1411	T4	1	0	0	0	343	318	323	342
1412	T4	1	0	0	0	320	295	300	319
1413	T4	1	0	0	0	368	373	393	392
1414	T4	1	0	0	0	443	424	423	419
1415	T4	1	0	0	0	325	320	300	324
1416	T4	1	0	0	0	354	359	334	335
1417	T4	1	0	0	0	345	325	344	320
1418	T4	1	0	0	0	344	325	324	320
1419	T4	1	0	0	0	338	339	363	343
1420	T4	1	0	0	0	425	400	424	420
1421	T4	1	0	0	0	287	263	282	283
1422	T4	1	0	0	0	497	498	473	493
1423	T4	1	0	0	0	444	424	443	419
1424	T4	1	0	0	0	393	413	388	412
1425	T4	1	0	0	0	469	473	493	468
1426	T4	1	0	0	0	364	384	389	365
1427	T4	1	0	0	0	393	413	417	418
1428	T4	1	0	0	0	414	413	438	433
1429	T4	1	0	0	0	278	283	303	302
1430	T4	1	0	0	0	418	394	393	413
1431	T4	1	0	0	0	244	243	248	268
1432	T4	1	0	0	0	268	273	249	269
1433	T4	1	0	0	0	248	273	249	268
1434	T4	1	0	0	0	445	420	425	444
1435	T4	1	0	0	0	268	288	293	269
1436	T4	1	0	0	0	269	293	268	273
1437	T4	1	0	0	0	264	288	263	268
1438	T4	1	0	0	0	263	288	287	268
1439	T4	1	0	0	0	263	268	287	267
1440	T4	1	0	0	0	244	264	263	268
1441	T4	1	0	0	0	368	369	388	393
1442	T4	1	0	0	0	348	343	347	367
1443	T4	1	0	0	0	422	418	417	442
1444	T4	1	0	0	0	368	367	348	372
1445	T4	1	0	0	0	319	299	318	294
1446	T4	1	0	0	0	319	295	299	294
1447	T4	1	0	0	0	319	295	294	314
1448	T4	1	0	0	0	314	310	290	309
1449	T4	1	0	0	0	388	368	393	392
1450	T4	1	0	0	0	343	348	368	367
1451	T4	1	0	0	0	363	343	368	367
1452	T4	1	0	0	0	468	444	443	463
1453	T4	1	0	0	0	461	457	462	437
1454	T4	1	0	0	0	392	367	368	372
1455	T4	1	0	0	0	343	324	323	319
1456	T4	1	0	0	0	348	324	323	343
1457	T4	1	0	0	0	348	323	347	343
1458	T4	1	0	0	0	434	414	438	433
1459	T4	1	0	0	0	417	393	392	412
1460	T4	1	0	0	0	473	493	468	492
1461	T4	1	0	0	0	343	344	324	319
1462	T4	1	0	0	0	362	363	338	358
1463	T4	1	0	0	0	309	285	290	289
1464	T4	1	0	0	0	474	493	498	494
1465	T4	1	0	0	0	392	393	388	412
1466	T4	1	0	0	0	493	488	468	492
1467	T4	1	0	0	0	417	413	393	412
1468	T4	1	0	0	0	423	399	398	418
1469	T4	1	0	0	0	497	493	473	492
1470	T4	1	0	0	0	363	343	344	368
1471	T4	1	0	0	0	369	345	350	349
1472	T4	1	0	0	0	374	369	350	349
1473	T4	1	0	0	0	369	345	349	344
1474	T4	1	0	0	0	495	514	494	519
1475	T4	1	0	0	0	517	498	497	493
1476	T4	1	0	0	0	314	294	313	289
1477	T4	1	0	0	0	398	393	417	418
1478	T4	1	0	0	0	369	373	374	393
1479	T4	1	0	0	0	368	373	369	393
1480	T4	1	0	0	0	417	393	397	392
1481	T4	1	0	0	0	417	398	397	393
1482	T4	1	0	0	0	374	399	394	398
1483	T4	1	0	0	0	374	399	375	394
1484	T4	1	0	0	0	415	395	420	419
1485	T4	1	0	0	0	423	424	399	419
1486	T4	1	0	0	0	474	493	494	469
1487	T4	1	0	0	0	393	394	389	413
1488	T4	1	0	0	0	415	395	419	414
1489	T4	1	0	0	0	422	398	418	423
1490	T4	1	0	0	0	422	398	417	418
1491	T4	1	0	0	0	443	419	423	418
1492	T4	1	0	0	0	423	419	399	418
1493	T4	1	0	0	0	493	494	518	498
1494	T4	1	0	0	0	499	519	523	524
1495	T4	1	0	0	0	429	409	404	405
1496	T4	1	0	0	0	307	306	331	326
1497	T4	1	0	0	0	495	490	470	494
1498	T4	1	0	0	0	429	410	434	409
1499	T4	1	0	0	0	309	308	304	284
1500	T4	1	0	0	0	286	306	287	282
1501	T4	1	0	0	0	436	412	431	432
1502	T4	1	0	0	0	524	520	500	519
1503	T4	1	0	0	0	483	484	459	479
1504	T4	1	0	0	0	356	352	351	376
1505	T4	1	0	0	0	458	457	453	433
1506	T4	1	0	0	0	452	428	432	427
1507	T4	1	0	0	0	427	432	407	408
1508	T4	1	0	0	0	428	432	427	408
1509	T4	1	0	0	0	468	444	463	464
1510	T4	1	0	0	0	459	434	439	458
1511	T4	1	0	0	0	419	418	443	438
1512	T4	1	0	0	0	462	438	443	442
1513	T4	1	0	0	0	476	452	456	451
1514	T4	1	0	0	0	363	338	343	362
1515	T4	1	0	0	0	439	438	463	458
1516	T4	1	0	0	0	514	489	494	513
1517	T4	1	0	0	0	504	484	509	508
1518	T4	1	0	0	0	459	434	458	454
1519	T4	1	0	0	0	387	388	363	383
1520	T4	1	0	0	0	484	485	460	480
1521	T4	1	0	0	0	465	489	469	470
1522	T4	1	0	0	0	517	513	493	512
1523	T4	1	0	0	0	478	479	459	454
1524	T4	1	0	0	0	307	312	288	308
1525	T4	1	0	0	0	461	456	437	436
1526	T4	1	0	0	0	469	464	468	488
1527	T4	1	0	0	0	444	464	468	469
1528	T4	1	0	0	0	487	482	463	462
1529	T4	1	0	0	0	484	488	483	464
1530	T4	1	0	0	0	262	286	287	282
1531	T4	1	0	0	0	483	484	508	488
1532	T4	1	0	0	0	503	483	484	508
1533	T4	1	0	0	0	377	358	357	353
1534	T4	1	0	0	0	279	255	260	259
1535	T4	1	0	0	0	308	284	289	288
1536	T4	1	0	0	0	257	252	256	276
1537	T4	1	0	0	0	314	338	318	319
1538	T4	1	0	0	0	337	333	313	332
1539	T4	1	0	0	0	381	362	357	382
1540	T4	1	0	0	0	430	410	429	405
1541	T4	1	0	0	0	359	364	363	339
1542	T4	1	0	0	0	357	352	356	376
1543	T4	1	0	0	0	264	283	259	263
1544	T4	1	0	0	0	338	337	342	362
1545	T4	1	0	0	0	404	384	409	408
1546	T4	1	0	0	0	383	359	358	378
1547	T4	1	0	0	0	309	285	304	305
1548	T4	1	0	0	0	284	280	260	279
1549	T4	1	0	0	0	280	255	260	279
1550	T4	1	0	0	0	338	343	318	319
1551	T4	1	0	0	0	307	302	306	326
1552	T4	1	0	0	0	253	254	278	258
1553	T4	1	0	0	0	228	233	229	253
1554	T4	1	0	0	0	233	253	228	252
1555	T4	1	0	0	0	439	415	419	414
1556	T4	1	0	0	0	455	435	459	454
1557	T4	1	0	0	0	355	330	335	354
1558	T4	1	0	0	0	435	439	434	415
1559	T4	1	0	0	0	414	394	418	413
1560	T4	1	0	0	0	483	459	463	458
1561	T4	1	0	0	0	419	394	418	414
1562	T4	1	0	0	0	434	433	429	409
1563	T4	1	0	0	0	410	435	434	415
1564	T4	1	0	0	0	370	365	369	389
1565	T4	1	0	0	0	440	464	444	445
1566	T4	1	0	0	0	370	389	394	390
1567	T4	1	0	0	0	409	389	413	408
1568	T4	1	0	0	0	334	335	315	310
1569	T4	1	0	0	0	440	415	420	439
1570	T4	1	0	0	0	440	439	420	444
1571	T4	1	0	0	0	389	394	414	413
1572	T4	1	0	0	0	504	485	509	484
1573	T4	1	0	0	0	434	415	439	414
1574	T4	1	0	0	0	459	458	439	463
1575	T4	1	0	0	0	263	259	258	283
1576	T4	1	0	0	0	359	364	339	340
1577	T4	1	0	0	0	304	305	329	309
1578	T4	1	0	0	0	283	278	279	259
1579	T4	1	0	0	0	410	414	434	409
1580	T4	1	0	0	0	364	388	369	389
1581	T4	1	0	0	0	364	388	389	384
1582	T4	1	0	0	0	364	388	368	369
1583	T4	1	0	0	0	314	334	315	310
1584	T4	1	0	0	0	440	439	435	415
1585	T4	1	0	0	0	384	365	364	360
1586	T4	1	0	0	0	365	384	389	385
1587	T4	1	0	0	0	434	459	439	435
1588	T4	1	0	0	0	390	385	389	409
1589	T4	1	0	0	0	358	359	339	334
1590	T4	1	0	0	0	335	360	359	340
1591	T4	1	0	0	0	433	434	429	453
1592	T4	1	0	0	0	309	305	329	310
1593	T4	1	0	0	0	257	253	277	258
1594	T4	1	0	0	0	283	279	284	259
1595	T4	1	0	0	0	354	329	334	353
1596	T4	1	0	0	0	390	414	395	415
1597	T4	1	0	0	0	435	459	440	460
1598	T4	1	0	0	0	309	329	328	333
1599	T4	1	0	0	0	363	364	344	339
1600	T4	1	0	0	0	363	368	344	364
1601	T4	1	0	0	0	363	388	368	364
1602	T4	1	0	0	0	383	388	363	364
1603	T4	1	0	0	0	490	489	470	494
1604	T4	1	0	0	0	490	465	470	489
1605	T4	1	0	0	0	510	485	490	509
1606	T4	1	0	0	0	439	464	444	440
1607	T4	1	0	0	0	490	510	514	515
1608	T4	1	0	0	0	465	470	469	445
1609	T4	1	0	0	0	464	465	469	445
1610	T4	1	0	0	0	464	465	445	440
1611	T4	1	0	0	0	509	485	490	489
1612	T4	1	0	0	0	490	485	465	489
1613	T4	1	0	0	0	465	464	489	484
1614	T4	1	0	0	0	464	489	469	465
1615	T4	1	0	0	0	464	488	469	489
1616	T4	1	0	0	0	495	490	514	515
1617	T4	1	0	0	0	509	489	490	514
1618	T4	1	0	0	0	495	515	519	520
1619	T4	1	0	0	0	379	383	403	378
1620	T4	1	0	0	0	433	413	432	408
1621	T4	1	0	0	0	434	414	433	409
1622	T4	1	0	0	0	429	434	430	454
1623	T4	1	0	0	0	354	334	358	353
1624	T4	1	0	0	0	355	359	354	335
1625	T4	1	0	0	0	414	389	413	409
1626	T4	1	0	0	0	360	365	364	340
1627	T4	1	0	0	0	410	415	434	414
1628	T4	1	0	0	0	390	409	389	414
1629	T4	1	0	0	0	435	459	439	440
1630	T4	1	0	0	0	505	485	510	509
1631	T4	1	0	0	0	264	265	240	260
1632	T4	1	0	0	0	264	260	240	259
1633	T4	1	0	0	0	408	383	407	403
1634	T4	1	0	0	0	259	260	240	235
1635	T4	1	0	0	0	284	259	260	264
1636	T4	1	0	0	0	284	260	265	264
1637	T4	1	0	0	0	233	238	258	257
1638	T4	1	0	0	0	382	383	358	378
1639	T4	1	0	0	0	310	285	309	305
1640	T4	1	0	0	0	261	266	242	262
1641	T4	1	0	0	0	355	360	359	335
1642	T4	1	0	0	0	334	339	338	314
1643	T4	1	0	0	0	404	409	428	408
1644	T4	1	0	0	0	317	318	293	313
1645	T4	1	0	0	0	365	385	360	384
1646	T4	1	0	0	0	360	385	380	384
1647	T4	1	0	0	0	382	387	363	383
1648	T4	1	0	0	0	429	410	409	405
1649	T4	1	0	0	0	356	357	376	381
1650	T4	1	0	0	0	408	407	427	403
1651	T4	1	0	0	0	339	340	315	335
1652	T4	1	0	0	0	284	279	260	259
1653	T4	1	0	0	0	338	314	318	313
1654	T4	1	0	0	0	314	309	290	289
1655	T4	1	0	0	0	337	338	318	313
1656	T4	1	0	0	0	314	309	289	313
1657	T4	1	0	0	0	279	254	255	259
1658	T4	1	0	0	0	277	278	282	258
1659	T4	1	0	0	0	234	259	258	239
1660	T4	1	0	0	0	239	259	258	263
1661	T4	1	0	0	0	234	254	258	259
1662	T4	1	0	0	0	327	307	331	326
1663	T4	1	0	0	0	334	339	315	335
1664	T4	1	0	0	0	304	285	284	280
1665	T4	1	0	0	0	258	278	283	259
1666	T4	1	0	0	0	277	253	278	258
1667	T4	1	0	0	0	258	254	278	259
1668	T4	1	0	0	0	305	285	304	280
1669	T4	1	0	0	0	402	406	426	401
1670	T4	1	0	0	0	337	313	312	332
1671	T4	1	0	0	0	310	285	290	309
1672	T4	1	0	0	0	405	385	409	404
1673	T4	1	0	0	0	360	364	359	340
1674	T4	1	0	0	0	384	364	359	360
1675	T4	1	0	0	0	414	413	433	409
1676	T4	1	0	0	0	334	359	339	335
1677	T4	1	0	0	0	335	359	339	340
1678	T4	1	0	0	0	329	305	330	310
1679	T4	1	0	0	0	409	413	433	408
1680	T4	1	0	0	0	314	339	315	334
1681	T4	1	0	0	0	334	358	338	339
1682	T4	1	0	0	0	382	378	358	377
1683	T4	1	0	0	0	359	334	358	354
1684	T4	1	0	0	0	380	385	405	404
1685	T4	1	0	0	0	310	335	330	334
1686	T4	1	0	0	0	310	334	330	329
1687	T4	1	0	0	0	379	360	380	384
1688	T4	1	0	0	0	310	334	329	309
1689	T4	1	0	0	0	383	364	363	359
1690	T4	1	0	0	0	383	359	363	358
1691	T4	1	0	0	0	383	384	364	359
1692	T4	1	0	0	0	354	330	334	329
1693	T4	1	0	0	0	409	433	428	408
1694	T4	1	0	0	0	383	384	359	379
1695	T4	1	0	0	0	359	360	379	384
1696	T4	1	0	0	0	355	360	379	359
1697	T4	1	0	0	0	359	379	355	354
1698	T4	1	0	0	0	257	277	282	258
1699	T4	1	0	0	0	261	256	257	237
1700	T4	1	0	0	0	262	261	257	237
1701	T4	1	0	0	0	258	282	257	262
1702	T4	1	0	0	0	387	367	368	392
1703	T4	1	0	0	0	478	454	458	453
1704	T4	1	0	0	0	503	484	504	508
1705	T4	1	0	0	0	430	410	434	429
1706	T4	1	0	0	0	380	385	404	384
1707	T4	1	0	0	0	505	485	509	504
1708	T4	1	0	0	0	234	253	233	258
1709	T4	1	0	0	0	457	452	433	432
1710	T4	1	0	0	0	479	480	504	484
1711	T4	1	0	0	0	480	460	479	455
1712	T4	1	0	0	0	484	460	479	480
1713	T4	1	0	0	0	379	359	378	354
1714	T4	1	0	0	0	408	403	428	404
1715	T4	1	0	0	0	432	413	412	408
1716	T4	1	0	0	0	432	412	407	408
1717	T4	1	0	0	0	503	479	483	478
1718	T4	1	0	0	0	483	479	459	478
1719	T4	1	0	0	0	383	359	378	379
1720	T4	1	0	0	0	379	384	404	403
1721	T4	1	0	0	0	404	384	408	403
1722	T4	1	0	0	0	403	384	408	383
1723	T4	1	0	0	0	379	384	403	383
1724	T4	1	0	0	0	453	434	429	454
1725	T4	1	0	0	0	506	501	482	481
1726	T4	1	0	0	0	428	433	432	408
1727	T4	1	0	0	0	452	428	433	432
1728	T4	1	0	0	0	458	434	433	453
1729	T4	1	0	0	0	434	414	439	438
1730	T4	1	0	0	0	419	438	443	439
